,count,mean,std,min,25%,50%,75%,max
105,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
107,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
108,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
109,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
110,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
111,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
112,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
113,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
114,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
115,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
116,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
117,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
118,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
119,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
120,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
121,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
122,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
123,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
124,8541.0,0.20903875424423363,0.3918852243450988,0.0,0.0,0.0,0.0,1.0
125,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
126,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
127,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
128,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
129,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
130,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
131,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
132,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
133,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
134,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
135,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
136,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
137,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
138,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
139,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
140,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
141,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
142,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
143,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
144,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
145,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
146,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
147,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
148,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
149,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
150,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
151,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
152,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
154,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
155,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
156,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
157,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
158,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
159,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
161,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
162,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
163,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
164,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
165,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
166,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
167,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
169,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
170,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
171,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
172,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
173,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
174,8849.0,0.07883376652729149,0.24375694093855038,0.0,0.0,0.0,0.0,1.0
175,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
176,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
177,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
178,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
179,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
180,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
181,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
182,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
183,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
184,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
186,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
187,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
188,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
189,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
191,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
192,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
193,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
194,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
195,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
196,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
197,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
201,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
202,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
203,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
204,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
205,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
206,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
207,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
208,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
209,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
210,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
211,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
212,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
213,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
214,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
215,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
216,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
217,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
218,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
219,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
220,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
221,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
222,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
223,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
224,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
225,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
226,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
227,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
228,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
229,5469.0,0.083433900164564,0.2554451309998237,0.0,0.0,0.0,0.0,1.0
230,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
231,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
232,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
233,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
234,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
235,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
236,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
237,7668.0,0.08541992696922295,0.2534411526831789,0.0,0.0,0.0,0.0,1.0
238,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
241,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
242,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
243,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
244,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
245,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
246,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
247,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
248,9455.0,0.07950290851401404,0.2441331191538326,0.0,0.0,0.0,0.0,1.0
249,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
250,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
251,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
252,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
253,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
254,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
255,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
256,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
257,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
258,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
259,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
260,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
261,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
262,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
263,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
265,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
266,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
267,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
268,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
269,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
270,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
271,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
272,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
273,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
274,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
275,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
276,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
277,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
278,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
279,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
280,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
281,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
282,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
283,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
284,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
285,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
286,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
287,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
288,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
289,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
290,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
291,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
292,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
293,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
294,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
295,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
296,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
297,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
298,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
299,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
300,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
301,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
302,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
303,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
304,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
305,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
307,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
308,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
309,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
310,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
312,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
314,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
315,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
316,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
317,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
318,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
319,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
320,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
321,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
322,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
323,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
324,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
325,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
326,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
327,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
328,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
329,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
330,8676.0,0.08038266482249912,0.24591677080205082,0.0,0.0,0.0,0.0,1.0
331,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
332,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
