,count,mean,std,min,25%,50%,75%,max
1,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
2,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
3,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
4,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
5,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
6,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
7,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
8,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
9,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
10,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
11,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
12,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
13,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
14,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
16,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
17,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
18,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
19,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
21,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
22,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
23,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
24,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
25,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
26,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
27,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
29,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
30,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
31,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
32,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
33,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
34,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
35,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
36,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
37,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
38,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
39,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
40,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
41,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
42,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
43,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
44,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
45,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
46,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
