,time,sbi,station_id,tot,PrecpHour,UVI,td,HUMD,H_24R,PRES,TEMP,WDSE,comfort,WD_E,WD_ENE,WD_ESE,WD_N,WD_NE,WD_NNE,WD_NNW,WD_NW,WD_S,WD_SE,WD_SSE,WD_SSW,WD_SW,WD_W,WD_WNW,WD_WSW,wkdy_0,wkdy_1,wkdy_2,wkdy_3,wkdy_4,wkdy_5,wkdy_6,hrs_0,hrs_1,hrs_10,hrs_11,hrs_12,hrs_13,hrs_14,hrs_15,hrs_16,hrs_17,hrs_18,hrs_19,hrs_2,hrs_20,hrs_21,hrs_22,hrs_23,hrs_3,hrs_4,hrs_5,hrs_6,hrs_7,hrs_8,hrs_9,holiday,lat,lng,cat_hospital_500,cat_college_500,cat_train_500,cat_hospital_1000,cat_college_1000,cat_train_1000,sbi_1h,sbi_2h,sbi_3h,sbi_4h,sbi_5h,sbi_6h,sbi_7h,sbi_8h,sbi_9h,sbi_10h,sbi_11h,sbi_12h,sbi_1d,sbi_2d,sbi_3d,sbi_4d,sbi_5d,sbi_6d,sbi_7d,y_sbi,percet
5781,2021-01-10 10:00:00,25,2,48,0.0,7,5.3,48.0,0.0,1017.2,14.6,0.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,28.0,30.0,34.0,30.0,31.0,32.0,16.0,12.0,9.0,11.0,20.0,22.0,15.0,11.0,14.0,16.0,12.0,3.0,26.0,17.0,52.08
5782,2021-01-10 11:00:00,17,2,48,0.0,7,5.4,51.0,0.0,1016.3,14.2,1.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,25.0,28.0,30.0,34.0,30.0,31.0,32.0,16.0,12.0,9.0,11.0,20.0,17.0,13.0,16.0,26.0,13.0,1.0,17.0,39.0,35.42
5783,2021-01-10 12:00:00,39,2,48,0.0,7,5.5,51.0,0.0,1015.0,14.5,1.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,17.0,25.0,28.0,30.0,34.0,30.0,31.0,32.0,16.0,12.0,9.0,11.0,23.0,11.0,16.0,19.0,12.0,3.0,6.0,9.0,81.25
5784,2021-01-10 13:00:00,9,2,48,0.0,7,5.8,53.0,0.0,1014.7,14.2,2.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,39.0,17.0,25.0,28.0,30.0,34.0,30.0,31.0,32.0,16.0,12.0,9.0,29.0,12.0,16.0,15.0,8.0,6.0,12.0,5.0,18.75
5785,2021-01-10 14:00:00,5,2,48,0.0,7,6.8,57.0,0.0,1014.2,13.8,1.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,9.0,39.0,17.0,25.0,28.0,30.0,34.0,30.0,31.0,32.0,16.0,12.0,32.0,11.0,21.0,22.0,2.0,4.0,14.0,10.0,10.42
5786,2021-01-10 15:00:00,10,2,48,0.0,7,6.8,59.0,0.0,1014.3,13.4,1.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,5.0,9.0,39.0,17.0,25.0,28.0,30.0,34.0,30.0,31.0,32.0,16.0,34.0,9.0,24.0,24.0,6.0,5.0,11.0,8.0,20.83
5787,2021-01-10 16:00:00,8,2,48,0.0,7,7.2,62.0,0.0,1015.1,13.4,1.3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,10.0,5.0,9.0,39.0,17.0,25.0,28.0,30.0,34.0,30.0,31.0,32.0,23.0,8.0,27.0,28.0,11.0,10.0,11.0,12.0,16.67
5788,2021-01-10 17:00:00,12,2,48,0.0,7,7.5,65.0,0.0,1015.5,13.0,1.1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,8.0,10.0,5.0,9.0,39.0,17.0,25.0,28.0,30.0,34.0,30.0,31.0,28.0,10.0,31.0,24.0,17.0,2.0,18.0,11.0,25.0
5789,2021-01-10 18:00:00,11,2,48,0.0,0,7.6,65.0,0.0,1016.0,13.2,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,12.0,8.0,10.0,5.0,9.0,39.0,17.0,25.0,28.0,30.0,34.0,30.0,29.0,32.0,41.0,19.0,14.0,4.0,12.0,17.0,22.92
5790,2021-01-10 19:00:00,17,2,48,0.0,0,7.9,65.0,0.0,1016.2,13.3,0.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,11.0,12.0,8.0,10.0,5.0,9.0,39.0,17.0,25.0,28.0,30.0,34.0,30.0,37.0,38.0,21.0,14.0,26.0,17.0,18.0,35.42
5791,2021-01-10 20:00:00,18,2,48,0.0,0,8.0,66.0,0.0,1016.1,13.2,1.1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,17.0,11.0,12.0,8.0,10.0,5.0,9.0,39.0,17.0,25.0,28.0,30.0,22.0,32.0,34.0,22.0,7.0,24.0,20.0,25.0,37.5
5792,2021-01-10 21:00:00,25,2,48,0.0,0,8.3,66.0,0.0,1016.2,13.2,0.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,18.0,17.0,11.0,12.0,8.0,10.0,5.0,9.0,39.0,17.0,25.0,28.0,26.0,31.0,35.0,31.0,3.0,24.0,6.0,29.0,52.08
5793,2021-01-10 22:00:00,29,2,48,0.3,0,9.2,69.0,0.0,1016.4,13.1,0.4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,25.0,18.0,17.0,11.0,12.0,8.0,10.0,5.0,9.0,39.0,17.0,25.0,22.0,20.0,36.0,38.0,1.0,20.0,7.0,29.0,60.42
5794,2021-01-10 23:00:00,29,2,48,0.3,0,9.2,73.0,0.0,1015.9,12.4,2.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,29.0,25.0,18.0,17.0,11.0,12.0,8.0,10.0,5.0,9.0,39.0,17.0,20.0,8.0,35.0,42.0,9.0,19.0,8.0,25.0,60.42
5795,2021-01-11 00:00:00,25,2,48,1.0,0,10.2,81.0,0.0,1016.4,11.7,1.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,29.0,29.0,25.0,18.0,17.0,11.0,12.0,8.0,10.0,5.0,9.0,39.0,11.0,1.0,33.0,31.0,11.0,25.0,19.0,31.0,52.08
5796,2021-01-11 01:00:00,31,2,48,0.7,0,10.3,85.0,0.5,1016.6,11.6,0.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,25.0,29.0,29.0,25.0,18.0,17.0,11.0,12.0,8.0,10.0,5.0,9.0,9.0,22.0,30.0,24.0,21.0,23.0,24.0,29.0,64.58
5797,2021-01-11 02:00:00,29,2,48,0.9,0,10.7,89.0,0.0,1015.9,11.4,1.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,31.0,25.0,29.0,29.0,25.0,18.0,17.0,11.0,12.0,8.0,10.0,5.0,12.0,18.0,24.0,21.0,22.0,22.0,24.0,28.0,60.42
5798,2021-01-11 03:00:00,28,2,48,0.7,0,11.2,92.0,0.5,1015.6,11.6,1.2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,29.0,31.0,25.0,29.0,29.0,25.0,18.0,17.0,11.0,12.0,8.0,10.0,16.0,15.0,21.0,21.0,22.0,22.0,26.0,28.0,58.33
5799,2021-01-11 04:00:00,28,2,48,0.9,0,11.4,93.0,0.5,1015.5,11.6,1.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,28.0,29.0,31.0,25.0,29.0,29.0,25.0,18.0,17.0,11.0,12.0,8.0,32.0,22.0,21.0,21.0,21.0,22.0,25.0,27.0,58.33
5800,2021-01-11 05:00:00,27,2,48,0.9,3,11.5,94.0,0.5,1016.0,11.6,0.2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,28.0,28.0,29.0,31.0,25.0,29.0,29.0,25.0,18.0,17.0,11.0,12.0,31.0,26.0,20.0,20.0,22.0,21.0,25.0,32.0,56.25
5801,2021-01-11 06:00:00,32,2,48,0.9,3,11.5,95.0,1.5,1016.8,11.7,0.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,27.0,28.0,28.0,29.0,31.0,25.0,29.0,29.0,25.0,18.0,17.0,11.0,30.0,26.0,21.0,19.0,25.0,24.0,28.0,30.0,66.67
5802,2021-01-11 07:00:00,30,2,48,1.0,3,11.5,95.0,1.5,1017.3,11.7,0.8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,25.041254,121.55742,True,False,False,True,False,False,32.0,27.0,28.0,28.0,29.0,31.0,25.0,29.0,29.0,25.0,18.0,17.0,34.0,25.0,21.0,13.0,22.0,17.0,27.0,27.0,62.5
5803,2021-01-11 08:00:00,27,2,48,1.0,3,11.3,95.0,1.0,1017.9,11.5,0.8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,25.041254,121.55742,True,False,False,True,False,False,30.0,32.0,27.0,28.0,28.0,29.0,31.0,25.0,29.0,29.0,25.0,18.0,30.0,25.0,18.0,12.0,18.0,4.0,21.0,23.0,56.25
5804,2021-01-11 09:00:00,23,2,48,1.0,3,11.6,93.0,1.0,1017.8,11.7,0.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,25.041254,121.55742,True,False,False,True,False,False,27.0,30.0,32.0,27.0,28.0,28.0,29.0,31.0,25.0,29.0,29.0,25.0,28.0,19.0,12.0,8.0,17.0,9.0,9.0,21.0,47.92
5805,2021-01-11 10:00:00,21,2,48,1.0,3,11.3,93.0,0.5,1016.8,11.9,1.4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,23.0,27.0,30.0,32.0,27.0,28.0,28.0,29.0,31.0,25.0,29.0,29.0,25.0,15.0,11.0,14.0,16.0,12.0,3.0,14.0,43.75
5806,2021-01-11 11:00:00,14,2,48,1.0,3,11.2,93.0,0.5,1015.6,12.0,0.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,21.0,23.0,27.0,30.0,32.0,27.0,28.0,28.0,29.0,31.0,25.0,29.0,17.0,17.0,13.0,16.0,26.0,13.0,1.0,8.0,29.17
5807,2021-01-11 12:00:00,8,2,48,1.0,3,11.4,93.0,0.5,1015.0,11.7,0.2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,14.0,21.0,23.0,27.0,30.0,32.0,27.0,28.0,28.0,29.0,31.0,25.0,39.0,23.0,11.0,16.0,19.0,12.0,3.0,5.0,16.67
5808,2021-01-11 13:00:00,5,2,48,1.0,3,11.3,93.0,0.5,1014.8,11.6,0.2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,8.0,14.0,21.0,23.0,27.0,30.0,32.0,27.0,28.0,28.0,29.0,31.0,9.0,29.0,12.0,16.0,15.0,8.0,6.0,4.0,10.42
5809,2021-01-11 14:00:00,4,2,48,1.0,4,10.8,93.0,1.5,1014.8,11.4,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,5.0,8.0,14.0,21.0,23.0,27.0,30.0,32.0,27.0,28.0,28.0,29.0,5.0,32.0,11.0,21.0,22.0,2.0,4.0,5.0,8.33
5810,2021-01-11 15:00:00,5,2,48,1.0,5,9.7,87.0,1.0,1015.3,10.5,0.3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,4.0,5.0,8.0,14.0,21.0,23.0,27.0,30.0,32.0,27.0,28.0,28.0,10.0,34.0,9.0,24.0,24.0,6.0,5.0,7.0,10.42
5811,2021-01-11 16:00:00,7,2,48,1.0,5,9.8,83.0,0.0,1015.9,11.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,5.0,4.0,5.0,8.0,14.0,21.0,23.0,27.0,30.0,32.0,27.0,28.0,8.0,23.0,8.0,27.0,28.0,11.0,10.0,11.0,14.58
5812,2021-01-11 17:00:00,11,2,48,1.0,5,9.6,84.0,0.5,1016.3,10.7,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,7.0,5.0,4.0,5.0,8.0,14.0,21.0,23.0,27.0,30.0,32.0,27.0,12.0,28.0,10.0,31.0,24.0,17.0,2.0,17.0,22.92
5813,2021-01-11 18:00:00,17,2,48,1.0,0,9.3,87.0,0.5,1016.9,10.1,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,11.0,7.0,5.0,4.0,5.0,8.0,14.0,21.0,23.0,27.0,30.0,32.0,11.0,29.0,32.0,41.0,19.0,14.0,4.0,25.0,35.42
5814,2021-01-11 19:00:00,25,2,48,1.0,0,9.6,91.0,2.0,1017.3,10.1,0.2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,17.0,11.0,7.0,5.0,4.0,5.0,8.0,14.0,21.0,23.0,27.0,30.0,17.0,30.0,37.0,38.0,21.0,14.0,26.0,24.0,52.08
5815,2021-01-11 20:00:00,24,2,48,1.0,0,9.1,91.0,1.5,1017.8,10.1,0.2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,25.0,17.0,11.0,7.0,5.0,4.0,5.0,8.0,14.0,21.0,23.0,27.0,18.0,22.0,32.0,34.0,22.0,7.0,24.0,26.0,50.0
5816,2021-01-11 21:00:00,26,2,48,1.0,0,9.0,89.0,0.5,1017.9,9.9,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,24.0,25.0,17.0,11.0,7.0,5.0,4.0,5.0,8.0,14.0,21.0,23.0,25.0,26.0,31.0,35.0,31.0,3.0,24.0,22.0,54.17
5817,2021-01-11 22:00:00,22,2,48,1.0,0,8.7,87.0,0.5,1018.0,9.5,0.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,26.0,24.0,25.0,17.0,11.0,7.0,5.0,4.0,5.0,8.0,14.0,21.0,29.0,22.0,20.0,36.0,38.0,1.0,20.0,19.0,45.83
5818,2021-01-11 23:00:00,19,2,48,1.0,0,8.8,85.0,0.5,1017.8,9.3,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,22.0,26.0,24.0,25.0,17.0,11.0,7.0,5.0,4.0,5.0,8.0,14.0,29.0,20.0,8.0,35.0,42.0,9.0,19.0,22.0,39.58
5819,2021-01-12 00:00:00,22,2,48,0.9,0,8.8,88.0,0.5,1017.5,9.2,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,19.0,22.0,26.0,24.0,25.0,17.0,11.0,7.0,5.0,4.0,5.0,8.0,25.0,11.0,1.0,33.0,31.0,11.0,25.0,26.0,45.83
5820,2021-01-12 01:00:00,26,2,48,1.0,0,8.6,91.0,0.5,1017.2,9.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,22.0,19.0,22.0,26.0,24.0,25.0,17.0,11.0,7.0,5.0,4.0,5.0,31.0,9.0,22.0,30.0,24.0,21.0,23.0,28.0,54.17
5821,2021-01-12 02:00:00,28,2,48,1.0,0,8.2,91.0,0.5,1016.8,8.7,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,26.0,22.0,19.0,22.0,26.0,24.0,25.0,17.0,11.0,7.0,5.0,4.0,29.0,12.0,18.0,24.0,21.0,22.0,22.0,28.0,58.33
5822,2021-01-12 03:00:00,28,2,48,0.9,0,8.1,91.0,0.0,1016.5,8.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,28.0,26.0,22.0,19.0,22.0,26.0,24.0,25.0,17.0,11.0,7.0,5.0,28.0,16.0,15.0,21.0,21.0,22.0,22.0,28.0,58.33
5823,2021-01-12 04:00:00,28,2,48,0.9,0,8.4,89.0,0.5,1016.4,8.5,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,28.0,28.0,26.0,22.0,19.0,22.0,26.0,24.0,25.0,17.0,11.0,7.0,28.0,32.0,22.0,21.0,21.0,21.0,22.0,28.0,58.33
5824,2021-01-12 05:00:00,28,2,48,0.4,4,7.7,87.0,0.0,1016.4,8.5,0.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,28.0,28.0,28.0,26.0,22.0,19.0,22.0,26.0,24.0,25.0,17.0,11.0,27.0,31.0,26.0,20.0,20.0,22.0,21.0,32.0,58.33
5825,2021-01-12 06:00:00,32,2,48,0.0,4,7.8,86.0,0.0,1016.6,8.9,0.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,28.0,28.0,28.0,28.0,26.0,22.0,19.0,22.0,26.0,24.0,25.0,17.0,32.0,30.0,26.0,21.0,19.0,25.0,24.0,29.0,66.67
5826,2021-01-12 07:00:00,29,2,48,0.0,4,7.8,83.0,0.0,1016.9,9.0,0.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,25.041254,121.55742,True,False,False,True,False,False,32.0,28.0,28.0,28.0,28.0,26.0,22.0,19.0,22.0,26.0,24.0,25.0,30.0,34.0,25.0,21.0,13.0,22.0,17.0,25.0,60.42
5827,2021-01-12 08:00:00,25,2,48,0.0,4,8.3,83.0,0.0,1017.5,9.2,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,25.041254,121.55742,True,False,False,True,False,False,29.0,32.0,28.0,28.0,28.0,28.0,26.0,22.0,19.0,22.0,26.0,24.0,27.0,30.0,25.0,18.0,12.0,18.0,4.0,16.0,52.08
5828,2021-01-12 09:00:00,16,2,48,0.0,4,8.2,81.0,0.0,1017.6,9.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,25.041254,121.55742,True,False,False,True,False,False,25.0,29.0,32.0,28.0,28.0,28.0,28.0,26.0,22.0,19.0,22.0,26.0,23.0,28.0,19.0,12.0,8.0,17.0,9.0,14.0,33.33
5829,2021-01-12 10:00:00,14,2,48,0.0,4,7.4,72.0,0.0,1016.8,10.5,0.3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,16.0,25.0,29.0,32.0,28.0,28.0,28.0,28.0,26.0,22.0,19.0,22.0,21.0,25.0,15.0,11.0,14.0,16.0,12.0,15.0,29.17
5830,2021-01-12 11:00:00,15,2,48,0.0,4,6.4,61.0,0.0,1015.6,11.1,0.2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,14.0,16.0,25.0,29.0,32.0,28.0,28.0,28.0,28.0,26.0,22.0,19.0,14.0,17.0,17.0,13.0,16.0,26.0,13.0,4.0,31.25
5831,2021-01-12 12:00:00,4,2,48,0.0,4,4.8,56.0,0.0,1014.4,12.4,0.1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,15.0,14.0,16.0,25.0,29.0,32.0,28.0,28.0,28.0,28.0,26.0,22.0,8.0,39.0,23.0,11.0,16.0,19.0,12.0,2.0,8.33
5832,2021-01-12 13:00:00,2,2,48,0.0,4,4.8,49.0,0.0,1013.7,12.7,0.1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,4.0,15.0,14.0,16.0,25.0,29.0,32.0,28.0,28.0,28.0,28.0,26.0,5.0,9.0,29.0,12.0,16.0,15.0,8.0,4.0,4.17
