,time,sbi,station_id,tot,PrecpHour,UVI,td,HUMD,H_24R,PRES,TEMP,WDSE,comfort,WD_E,WD_ENE,WD_ESE,WD_N,WD_NE,WD_NNE,WD_NNW,WD_NW,WD_S,WD_SE,WD_SSE,WD_SSW,WD_SW,WD_W,WD_WNW,WD_WSW,wkdy_0,wkdy_1,wkdy_2,wkdy_3,wkdy_4,wkdy_5,wkdy_6,hrs_0,hrs_1,hrs_10,hrs_11,hrs_12,hrs_13,hrs_14,hrs_15,hrs_16,hrs_17,hrs_18,hrs_19,hrs_2,hrs_20,hrs_21,hrs_22,hrs_23,hrs_3,hrs_4,hrs_5,hrs_6,hrs_7,hrs_8,hrs_9,holiday,lat,lng,cat_hospital_500,cat_college_500,cat_train_500,cat_hospital_1000,cat_college_1000,cat_train_1000,sbi_1h,sbi_2h,sbi_3h,sbi_4h,sbi_5h,sbi_6h,sbi_7h,sbi_8h,sbi_9h,sbi_10h,sbi_11h,sbi_12h,sbi_1d,sbi_2d,sbi_3d,sbi_4d,sbi_5d,sbi_6d,sbi_7d,y_sbi,percet
1054,2020-06-27 11:00:00,80,1,180,0.0,8,20.3,47.0,0.0,1000.9,34.7,2.1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,45.0,30.0,24.0,18.0,17.0,4.0,10.0,12.0,19.0,25.0,35.0,47.0,129.0,134.0,67.0,65.0,45.0,46.0,61.0,86.0,44.44
1055,2020-06-27 12:00:00,86,1,180,0.0,8,21.9,49.0,0.0,1000.3,34.8,0.8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,80.0,45.0,30.0,24.0,18.0,17.0,4.0,10.0,12.0,19.0,25.0,35.0,142.0,143.0,78.0,92.0,49.0,61.0,76.0,88.0,47.78
1056,2020-06-27 13:00:00,88,1,180,0.0,8,23.2,53.0,0.0,1000.0,34.6,1.3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,86.0,80.0,45.0,30.0,24.0,18.0,17.0,4.0,10.0,12.0,19.0,25.0,116.0,147.0,82.0,101.0,47.0,77.0,82.0,46.0,48.89
1057,2020-06-27 14:00:00,46,1,180,0.0,8,23.0,55.0,0.0,999.6,34.5,1.9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,88.0,86.0,80.0,45.0,30.0,24.0,18.0,17.0,4.0,10.0,12.0,19.0,106.0,149.0,83.0,105.0,48.0,101.0,84.0,68.0,25.56
1058,2020-06-27 15:00:00,68,1,180,0.0,8,22.3,69.0,0.0,1000.0,32.2,1.1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,46.0,88.0,86.0,80.0,45.0,30.0,24.0,18.0,17.0,4.0,10.0,12.0,92.0,140.0,86.0,103.0,60.0,112.0,89.0,68.0,37.78
1059,2020-06-27 16:00:00,68,1,180,0.0,8,23.8,66.0,0.0,999.8,31.8,0.8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,68.0,46.0,88.0,86.0,80.0,45.0,30.0,24.0,18.0,17.0,4.0,10.0,88.0,133.0,91.0,95.0,60.0,101.0,90.0,56.0,37.78
1060,2020-06-27 17:00:00,56,1,180,0.0,8,25.2,69.0,0.0,1000.1,31.3,1.2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,68.0,68.0,46.0,88.0,86.0,80.0,45.0,30.0,24.0,18.0,17.0,4.0,94.0,138.0,79.0,87.0,50.0,104.0,85.0,39.0,31.11
1061,2020-06-27 18:00:00,39,1,180,0.0,0,25.1,72.0,0.0,1000.6,30.4,1.2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,56.0,68.0,68.0,46.0,88.0,86.0,80.0,45.0,30.0,24.0,18.0,17.0,91.0,140.0,91.0,108.0,49.0,117.0,73.0,34.0,21.67
1062,2020-06-27 19:00:00,34,1,180,0.0,0,24.8,78.0,0.0,1001.2,30.1,0.4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,39.0,56.0,68.0,68.0,46.0,88.0,86.0,80.0,45.0,30.0,24.0,18.0,96.0,139.0,111.0,101.0,38.0,111.0,62.0,42.0,18.89
1063,2020-06-27 20:00:00,42,1,180,0.0,0,25.4,79.0,0.0,1001.5,29.7,0.4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,34.0,39.0,56.0,68.0,68.0,46.0,88.0,86.0,80.0,45.0,30.0,24.0,122.0,121.0,105.0,70.0,22.0,95.0,41.0,23.0,23.33
1064,2020-06-27 21:00:00,23,1,180,0.0,0,25.4,78.0,0.0,1001.9,29.7,0.0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,42.0,34.0,39.0,56.0,68.0,68.0,46.0,88.0,86.0,80.0,45.0,30.0,113.0,92.0,76.0,31.0,1.0,64.0,21.0,22.0,12.78
1065,2020-06-27 22:00:00,22,1,180,0.0,0,25.7,78.0,0.0,1000.9,29.5,0.0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,23.0,42.0,34.0,39.0,56.0,68.0,68.0,46.0,88.0,86.0,80.0,45.0,73.0,48.0,44.0,1.0,1.0,27.0,0.0,14.0,12.22
1066,2020-06-27 23:00:00,14,1,180,0.0,0,25.3,79.0,0.0,1000.5,29.2,0.0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,22.0,23.0,42.0,34.0,39.0,56.0,68.0,68.0,46.0,88.0,86.0,80.0,47.0,26.0,6.0,1.0,1.0,4.0,2.0,26.0,7.78
1067,2020-06-28 00:00:00,26,1,180,0.0,0,25.3,80.0,0.0,1000.4,28.8,0.4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,14.0,22.0,23.0,42.0,34.0,39.0,56.0,68.0,68.0,46.0,88.0,86.0,35.0,17.0,2.0,1.0,1.0,1.0,1.0,30.0,14.44
1068,2020-06-28 01:00:00,30,1,180,0.0,0,25.0,83.0,0.0,1000.2,28.2,0.1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,26.0,14.0,22.0,23.0,42.0,34.0,39.0,56.0,68.0,68.0,46.0,88.0,25.0,14.0,1.0,2.0,2.0,6.0,2.0,26.0,16.67
1069,2020-06-28 02:00:00,26,1,180,0.0,0,24.4,82.0,0.0,999.9,28.0,0.3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,30.0,26.0,14.0,22.0,23.0,42.0,34.0,39.0,56.0,68.0,68.0,46.0,19.0,69.0,8.0,2.0,14.0,13.0,4.0,22.0,14.44
1070,2020-06-28 03:00:00,22,1,180,0.0,0,24.3,85.0,0.0,1000.2,27.4,0.4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,26.0,30.0,26.0,14.0,22.0,23.0,42.0,34.0,39.0,56.0,68.0,68.0,12.0,84.0,25.0,24.0,19.0,33.0,4.0,40.0,12.22
1071,2020-06-28 04:00:00,40,1,180,0.0,0,24.4,86.0,0.0,1000.6,27.0,0.2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,22.0,26.0,30.0,26.0,14.0,22.0,23.0,42.0,34.0,39.0,56.0,68.0,10.0,100.0,98.0,77.0,77.0,61.0,18.0,67.0,22.22
1072,2020-06-28 05:00:00,67,1,180,0.0,7,24.2,84.0,0.0,1001.2,27.3,0.2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,40.0,22.0,26.0,30.0,26.0,14.0,22.0,23.0,42.0,34.0,39.0,56.0,4.0,100.0,107.0,98.0,105.0,72.0,48.0,70.0,37.22
1073,2020-06-28 06:00:00,70,1,180,0.0,7,23.1,75.0,0.0,1001.3,28.9,0.2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,67.0,40.0,22.0,26.0,30.0,26.0,14.0,22.0,23.0,42.0,34.0,39.0,17.0,98.0,106.0,108.0,124.0,84.0,46.0,66.0,38.89
1074,2020-06-28 07:00:00,66,1,180,0.0,7,20.3,65.0,0.0,1001.5,30.7,0.5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,70.0,67.0,40.0,22.0,26.0,30.0,26.0,14.0,22.0,23.0,42.0,34.0,18.0,102.0,102.0,106.0,139.0,90.0,45.0,68.0,36.67
1075,2020-06-28 08:00:00,68,1,180,0.0,7,19.3,57.0,0.0,1001.4,31.8,1.3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,66.0,70.0,67.0,40.0,22.0,26.0,30.0,26.0,14.0,22.0,23.0,42.0,24.0,100.0,104.0,102.0,141.0,86.0,37.0,67.0,37.78
1076,2020-06-28 09:00:00,67,1,180,0.0,8,18.8,48.0,0.0,1001.2,33.0,1.6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,25.0408578889,121.567904444,False,False,False,True,False,False,68.0,66.0,70.0,67.0,40.0,22.0,26.0,30.0,26.0,14.0,22.0,23.0,30.0,70.0,106.0,76.0,111.0,64.0,33.0,51.0,37.22
1077,2020-06-28 10:00:00,51,1,180,0.0,8,18.1,41.0,0.0,1000.4,34.7,1.4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,67.0,68.0,66.0,70.0,67.0,40.0,22.0,26.0,30.0,26.0,14.0,22.0,45.0,99.0,122.0,54.0,65.0,35.0,26.0,45.0,28.33
1078,2020-06-28 11:00:00,45,1,180,0.0,8,19.4,36.0,0.0,999.9,35.9,0.4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,51.0,67.0,68.0,66.0,70.0,67.0,40.0,22.0,26.0,30.0,26.0,14.0,80.0,129.0,134.0,67.0,65.0,45.0,46.0,78.0,25.0
1079,2020-06-28 12:00:00,78,1,180,0.0,8,21.4,49.0,0.0,999.5,34.6,1.6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,45.0,51.0,67.0,68.0,66.0,70.0,67.0,40.0,22.0,26.0,30.0,26.0,86.0,142.0,143.0,78.0,92.0,49.0,61.0,107.0,43.33
1080,2020-06-28 13:00:00,107,1,180,0.0,7,22.6,59.0,0.0,999.4,33.2,0.8,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,78.0,45.0,51.0,67.0,68.0,66.0,70.0,67.0,40.0,22.0,26.0,30.0,88.0,116.0,147.0,82.0,101.0,47.0,77.0,115.0,59.44
1081,2020-06-28 14:00:00,115,1,180,0.0,7,22.0,71.0,3.0,999.4,30.2,3.1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,107.0,78.0,45.0,51.0,67.0,68.0,66.0,70.0,67.0,40.0,22.0,26.0,46.0,106.0,149.0,83.0,105.0,48.0,101.0,116.0,63.89
1082,2020-06-28 15:00:00,116,1,180,0.2,7,23.5,79.0,23.5,999.6,27.1,0.3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,115.0,107.0,78.0,45.0,51.0,67.0,68.0,66.0,70.0,67.0,40.0,22.0,68.0,92.0,140.0,86.0,103.0,60.0,112.0,125.0,64.44
1083,2020-06-28 16:00:00,125,1,180,0.3,7,27.7,81.0,1.5,999.3,27.9,0.0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,116.0,115.0,107.0,78.0,45.0,51.0,67.0,68.0,66.0,70.0,67.0,40.0,68.0,88.0,133.0,91.0,95.0,60.0,101.0,131.0,69.44
1084,2020-06-28 17:00:00,131,1,180,0.0,7,26.6,80.0,0.0,999.4,29.0,0.3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,125.0,116.0,115.0,107.0,78.0,45.0,51.0,67.0,68.0,66.0,70.0,67.0,56.0,94.0,138.0,79.0,87.0,50.0,104.0,142.0,72.78
1085,2020-06-28 18:00:00,142,1,180,0.0,0,25.5,77.0,0.0,999.5,29.0,0.0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,131.0,125.0,116.0,115.0,107.0,78.0,45.0,51.0,67.0,68.0,66.0,70.0,39.0,91.0,140.0,91.0,108.0,49.0,117.0,131.0,78.89
1086,2020-06-28 19:00:00,131,1,180,0.0,0,25.2,78.0,0.0,999.6,28.4,0.0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,142.0,131.0,125.0,116.0,115.0,107.0,78.0,45.0,51.0,67.0,68.0,66.0,34.0,96.0,139.0,111.0,101.0,38.0,111.0,126.0,72.78
1087,2020-06-28 20:00:00,126,1,180,0.0,0,26.0,80.0,0.0,999.5,28.4,0.0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,131.0,142.0,131.0,125.0,116.0,115.0,107.0,78.0,45.0,51.0,67.0,68.0,42.0,122.0,121.0,105.0,70.0,22.0,95.0,84.0,70.0
1088,2020-06-28 21:00:00,84,1,180,0.0,0,25.6,82.0,0.0,999.3,27.8,0.0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,126.0,131.0,142.0,131.0,125.0,116.0,115.0,107.0,78.0,45.0,51.0,67.0,23.0,113.0,92.0,76.0,31.0,1.0,64.0,35.0,46.67
1089,2020-06-28 22:00:00,35,1,180,0.0,0,25.1,84.0,0.0,999.1,27.8,0.1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,84.0,126.0,131.0,142.0,131.0,125.0,116.0,115.0,107.0,78.0,45.0,51.0,22.0,73.0,48.0,44.0,1.0,1.0,27.0,26.0,19.44
1090,2020-06-28 23:00:00,26,1,180,0.0,0,25.3,84.0,0.0,998.9,27.3,0.6,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,35.0,84.0,126.0,131.0,142.0,131.0,125.0,116.0,115.0,107.0,78.0,45.0,14.0,47.0,26.0,6.0,1.0,1.0,4.0,21.0,14.44
1091,2020-06-29 00:00:00,21,1,180,0.0,0,24.7,83.0,0.0,998.5,27.3,0.1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,26.0,35.0,84.0,126.0,131.0,142.0,131.0,125.0,116.0,115.0,107.0,78.0,26.0,35.0,17.0,2.0,1.0,1.0,1.0,18.0,11.67
1092,2020-06-29 01:00:00,18,1,180,0.0,0,23.9,86.0,0.0,998.6,26.8,0.2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,21.0,26.0,35.0,84.0,126.0,131.0,142.0,131.0,125.0,116.0,115.0,107.0,30.0,25.0,14.0,1.0,2.0,2.0,6.0,18.0,10.0
1093,2020-06-29 02:00:00,18,1,180,0.0,0,24.2,86.0,0.0,998.6,26.5,0.3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,18.0,21.0,26.0,35.0,84.0,126.0,131.0,142.0,131.0,125.0,116.0,115.0,26.0,19.0,69.0,8.0,2.0,14.0,13.0,19.0,10.0
1094,2020-06-29 03:00:00,19,1,180,0.0,0,24.4,84.0,0.0,998.5,26.8,0.1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,18.0,18.0,21.0,26.0,35.0,84.0,126.0,131.0,142.0,131.0,125.0,116.0,22.0,12.0,84.0,25.0,24.0,19.0,33.0,37.0,10.56
1095,2020-06-29 04:00:00,37,1,180,0.0,0,23.8,85.0,0.0,998.8,26.4,0.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,19.0,18.0,18.0,21.0,26.0,35.0,84.0,126.0,131.0,142.0,131.0,125.0,40.0,10.0,100.0,98.0,77.0,77.0,61.0,45.0,20.56
1096,2020-06-29 05:00:00,45,1,180,0.0,7,23.7,84.0,0.0,999.4,26.6,0.6,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,37.0,19.0,18.0,18.0,21.0,26.0,35.0,84.0,126.0,131.0,142.0,131.0,67.0,4.0,100.0,107.0,98.0,105.0,72.0,48.0,25.0
1097,2020-06-29 06:00:00,48,1,180,0.0,7,22.8,79.0,0.0,999.7,27.6,0.9,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,45.0,37.0,19.0,18.0,18.0,21.0,26.0,35.0,84.0,126.0,131.0,142.0,70.0,17.0,98.0,106.0,108.0,124.0,84.0,56.0,26.67
1098,2020-06-29 07:00:00,56,1,180,0.0,7,20.9,68.0,0.0,999.8,30.3,1.5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,48.0,45.0,37.0,19.0,18.0,18.0,21.0,26.0,35.0,84.0,126.0,131.0,66.0,18.0,102.0,102.0,106.0,139.0,90.0,52.0,31.11
1099,2020-06-29 08:00:00,52,1,180,0.0,7,20.4,61.0,0.0,999.4,31.8,1.2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,56.0,48.0,45.0,37.0,19.0,18.0,18.0,21.0,26.0,35.0,84.0,126.0,68.0,24.0,100.0,104.0,102.0,141.0,86.0,30.0,28.89
1100,2020-06-29 09:00:00,30,1,180,0.0,8,20.2,56.0,0.0,999.0,33.4,1.6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,25.0408578889,121.567904444,False,False,False,True,False,False,52.0,56.0,48.0,45.0,37.0,19.0,18.0,18.0,21.0,26.0,35.0,84.0,67.0,30.0,70.0,106.0,76.0,111.0,64.0,18.0,16.67
1101,2020-06-29 10:00:00,18,1,180,0.0,8,22.4,52.0,0.0,998.7,34.2,1.5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,30.0,52.0,56.0,48.0,45.0,37.0,19.0,18.0,18.0,21.0,26.0,35.0,51.0,45.0,99.0,122.0,54.0,65.0,35.0,23.0,10.0
1102,2020-06-29 11:00:00,23,1,180,0.0,8,22.2,49.0,0.0,997.8,34.7,1.1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,18.0,30.0,52.0,56.0,48.0,45.0,37.0,19.0,18.0,18.0,21.0,26.0,45.0,80.0,129.0,134.0,67.0,65.0,45.0,30.0,12.78
1103,2020-06-29 12:00:00,30,1,180,0.0,7,23.5,53.0,0.0,997.2,34.7,2.2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,23.0,18.0,30.0,52.0,56.0,48.0,45.0,37.0,19.0,18.0,18.0,21.0,78.0,86.0,142.0,143.0,78.0,92.0,49.0,32.0,16.67
1104,2020-06-29 13:00:00,32,1,180,0.0,7,23.7,65.0,0.0,997.1,32.1,0.5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.0408578889,121.567904444,False,False,False,True,False,False,30.0,23.0,18.0,30.0,52.0,56.0,48.0,45.0,37.0,19.0,18.0,18.0,107.0,88.0,116.0,147.0,82.0,101.0,47.0,81.0,17.78
