time,sbi,station_id,tot,CloudA,GloblRad,PrecpHour,SeaPres,UVI,Visb,WDGust,WSGust,td,HUMD,H_24R,PRES,TEMP,WDIR,WDSE
2021-02-28 04:00:00,80,1,180,0.0,,0.2,1017.4,,0.0,290.0,2.3,15.7,86.0,0.0,1009.3,16.2,61.0,0.4
2021-02-28 05:00:00,90,1,180,0.0,0.0,0.0,1017.7,,0.0,90.0,3.0,14.9,86.0,0.0,1009.7,16.1,66.0,0.5
2021-02-28 06:00:00,95,1,180,0.0,0.0,0.0,1017.9,,0.03,110.0,3.4,14.9,86.0,0.0,1009.9,16.2,0.0,0.0
2021-02-28 07:00:00,93,1,180,0.0,0.0,0.0,1018.4,10.0,0.1,100.0,3.2,15.0,86.0,0.0,1010.4,16.5,59.0,0.3
2021-02-28 08:00:00,97,1,180,0.0,0.0,0.0,1018.9,15.0,0.17,300.0,2.4,15.2,83.0,0.0,1010.8,16.7,0.0,0.0
2021-02-28 09:00:00,107,1,180,1.0,0.0,0.0,1018.8,,0.4,150.0,2.3,15.0,79.0,0.0,1010.8,17.6,80.0,0.9
2021-02-28 10:00:00,114,1,180,2.0,0.0,0.0,1018.4,20.0,0.67,140.0,5.7,14.5,78.0,0.0,1010.3,17.8,61.0,0.5
2021-02-28 11:00:00,130,1,180,3.0,0.0,0.0,1017.7,,1.02,120.0,4.5,14.6,75.0,0.0,1009.7,18.5,68.0,0.4
2021-02-28 12:00:00,146,1,180,2.0,0.0,0.0,1017.1,,0.72,330.0,5.1,15.5,73.0,0.0,1009.2,19.0,301.0,0.4
2021-02-28 13:00:00,111,1,180,3.0,0.0,0.0,1016.0,10.0,1.0,310.0,4.7,15.2,75.0,0.0,1008.2,18.6,113.0,0.9
2021-02-28 14:00:00,91,1,180,2.0,0.0,0.0,1015.5,,0.7,90.0,5.3,15.1,75.0,0.0,1007.6,18.9,86.0,1.2
2021-02-28 15:00:00,84,1,180,2.0,0.5,0.0,1015.3,,1.18,90.0,6.1,15.7,75.0,0.0,1007.4,19.3,97.0,0.9
2021-02-28 16:00:00,78,1,180,1.0,0.4,0.0,1015.6,25.0,0.63,90.0,5.1,15.6,75.0,0.0,1007.6,19.3,77.0,1.1
2021-02-28 17:00:00,79,1,180,0.0,0.3,0.0,1015.8,,0.15,100.0,6.2,15.4,79.0,0.0,1008.0,18.4,81.0,0.8
2021-02-28 18:00:00,92,1,180,0.0,0.0,0.0,1016.0,,0.0,80.0,6.0,15.4,82.0,0.0,1008.1,17.6,81.0,1.8
2021-02-28 19:00:00,88,1,180,0.0,,0.0,1016.3,,0.0,100.0,6.1,15.4,85.0,0.0,1008.3,17.1,84.0,1.1
2021-02-28 20:00:00,73,1,180,0.0,,0.0,1016.3,,0.0,80.0,5.8,15.4,85.0,0.0,1008.3,17.1,85.0,1.2
2021-02-28 21:00:00,55,1,180,0.0,,0.0,1016.3,,0.0,100.0,4.1,15.7,86.0,0.0,1008.3,17.3,82.0,1.1
2021-02-28 22:00:00,6,1,180,0.0,,0.0,1016.3,,0.0,130.0,3.9,15.7,86.0,0.0,1008.3,17.4,84.0,0.6
2021-02-28 23:00:00,66,1,180,0.0,,0.0,1016.3,,0.0,100.0,3.1,15.7,86.0,0.0,1008.3,17.3,0.0,0.0
2021-03-01 00:00:00,48,1,180,0.0,,0.0,1016.2,,0.0,80.0,2.2,15.9,86.0,0.0,1008.3,17.1,0.0,0.0
2021-03-01 01:00:00,31,1,180,0.0,,0.0,1016.1,,0.0,180.0,2.3,16.0,87.0,0.0,1008.1,17.0,0.0,0.0
2021-03-01 02:00:00,26,1,180,0.0,,0.0,1016.3,,0.0,300.0,1.9,16.1,88.0,0.0,1008.3,16.9,0.0,0.0
2021-03-01 03:00:00,26,1,180,0.0,,0.0,1016.3,,0.0,240.0,1.7,16.1,88.0,0.0,1008.3,17.0,0.0,0.1
2021-03-01 04:00:00,43,1,180,0.0,,0.0,1016.7,,0.0,210.0,1.4,16.1,89.0,0.0,1008.7,16.8,231.0,0.3
2021-03-01 05:00:00,51,1,180,0.0,0.0,0.0,1016.8,,0.0,200.0,1.6,16.1,89.0,0.0,1008.8,16.9,0.0,0.0
2021-03-01 06:00:00,54,1,180,0.0,0.0,0.0,1017.1,,0.04,120.0,2.0,16.1,89.0,0.0,1009.1,17.1,0.0,0.0
2021-03-01 07:00:00,48,1,180,0.0,0.0,0.0,1018.1,15.0,0.21,250.0,2.0,16.5,87.0,0.0,1010.0,17.6,0.0,0.2
2021-03-01 08:00:00,20,1,180,1.0,0.1,0.0,1018.4,10.0,0.83,240.0,2.1,16.7,84.0,0.0,1010.6,18.2,0.0,0.1
2021-03-01 09:00:00,23,1,180,3.0,0.4,0.0,1018.4,,1.59,300.0,4.4,17.6,73.0,0.0,1010.3,20.9,0.0,0.1
2021-03-01 10:00:00,37,1,180,5.0,0.8,0.0,1018.1,6.0,2.26,330.0,6.5,17.8,67.0,0.0,1010.3,22.6,294.0,0.3
2021-03-01 11:00:00,52,1,180,6.0,0.9,0.0,1016.8,,2.49,310.0,3.1,18.2,60.0,0.0,1009.2,24.4,257.0,1.1
2021-03-01 12:00:00,65,1,180,6.0,0.9,0.0,1015.6,,2.62,240.0,3.7,18.1,56.0,0.0,1008.1,25.9,255.0,1.2
2021-03-01 13:00:00,80,1,180,5.0,0.5,0.0,1014.5,13.0,2.06,300.0,6.0,18.0,54.0,0.0,1007.0,26.6,267.0,1.7
2021-03-01 14:00:00,74,1,180,3.0,0.4,0.0,1013.8,,1.49,280.0,5.5,17.8,55.0,0.0,1006.2,26.2,264.0,0.5
2021-03-01 15:00:00,57,1,180,1.0,0.0,0.0,1013.8,,0.7,290.0,6.7,17.8,58.0,0.0,1006.1,25.6,256.0,1.9
2021-03-01 16:00:00,38,1,180,1.0,0.6,0.0,1013.7,20.0,0.67,320.0,6.2,17.7,58.0,0.0,1006.0,25.5,262.0,1.2
2021-03-01 17:00:00,23,1,180,0.0,0.4,0.0,1013.8,,0.15,270.0,6.2,17.6,60.0,0.0,1006.1,24.7,270.0,0.7
2021-03-01 18:00:00,50,1,180,0.0,0.0,0.0,1014.1,,0.0,250.0,2.5,18.2,62.0,0.0,1006.5,24.3,254.0,0.3
2021-03-01 19:00:00,62,1,180,0.0,,0.0,1014.6,,0.0,160.0,2.7,18.7,67.0,0.0,1006.9,23.5,0.0,0.1
2021-03-01 20:00:00,36,1,180,0.0,,0.0,1015.2,,0.0,160.0,3.6,18.8,74.0,0.0,1007.5,22.3,0.0,0.0
2021-03-01 21:00:00,14,1,180,0.0,,0.0,1015.6,,0.0,140.0,2.5,19.1,77.0,0.0,1007.8,21.9,0.0,0.2
2021-03-01 22:00:00,1,1,180,0.0,,0.0,1015.7,,0.0,180.0,2.6,19.1,80.0,0.0,1007.9,21.6,0.0,0.0
2021-03-01 23:00:00,3,1,180,0.0,,0.0,1016.0,,0.0,160.0,1.8,19.3,80.0,0.0,1008.1,21.6,0.0,0.0
2021-03-02 00:00:00,3,1,180,0.0,,0.0,1016.4,,0.0,160.0,1.1,19.2,81.0,0.0,1008.5,21.5,0.0,0.0
2021-03-02 01:00:00,3,1,180,0.0,,0.0,1016.4,,0.0,320.0,5.9,17.2,78.0,0.0,1008.5,20.9,0.0,0.0
2021-03-02 02:00:00,5,1,180,0.0,,0.0,1016.4,,0.0,120.0,3.9,17.5,82.0,0.0,1008.4,19.9,80.0,1.6
2021-03-02 03:00:00,19,1,180,0.0,,0.1,1016.9,,0.0,90.0,2.6,17.9,84.0,0.0,1008.8,20.0,94.0,0.4
2021-03-02 04:00:00,30,1,180,0.0,,0.7,1017.5,,0.0,160.0,4.9,18.4,85.0,1.0,1009.5,18.5,91.0,1.3
2021-03-02 05:00:00,28,1,180,0.0,0.0,1.0,1019.7,,0.0,70.0,8.9,15.3,87.0,3.0,1011.5,15.9,80.0,1.4
2021-03-02 06:00:00,30,1,180,0.0,0.0,0.8,1021.9,,0.02,40.0,10.4,13.4,86.0,1.0,1013.7,14.7,84.0,1.1
2021-03-02 07:00:00,24,1,180,0.0,0.0,1.0,1023.4,6.0,0.1,70.0,8.3,13.0,83.0,0.0,1015.3,15.0,96.0,0.7
2021-03-02 08:00:00,30,1,180,0.0,0.0,1.0,1023.8,16.0,0.13,110.0,7.3,13.5,86.0,1.0,1015.8,14.5,103.0,0.5
2021-03-02 09:00:00,53,1,180,1.0,0.0,1.0,1023.8,,0.44,90.0,7.9,13.2,86.0,0.5,1015.8,14.7,97.0,0.8
2021-03-02 10:00:00,50,1,180,3.0,0.0,0.3,1023.6,30.0,0.85,60.0,7.7,13.3,88.0,0.5,1015.7,15.1,86.0,0.6
2021-03-02 11:00:00,62,1,180,3.0,0.0,0.0,1023.4,,0.85,90.0,7.8,12.9,86.0,0.0,1015.5,15.4,106.0,0.5
2021-03-02 12:00:00,66,1,180,2.0,0.0,0.0,1022.9,,0.68,100.0,8.2,12.7,82.0,0.0,1014.9,15.4,93.0,1.0
2021-03-02 13:00:00,70,1,180,2.0,0.0,0.0,1022.3,30.0,0.69,90.0,8.3,12.7,84.0,0.0,1014.3,15.3,80.0,1.1
2021-03-02 14:00:00,69,1,180,1.0,0.0,0.0,1022.4,,0.37,80.0,8.2,12.7,85.0,0.0,1014.3,14.8,79.0,0.8
2021-03-02 15:00:00,65,1,180,1.0,0.0,0.0,1022.5,,0.33,120.0,8.8,12.6,87.0,0.0,1014.5,14.8,82.0,0.5
2021-03-02 16:00:00,74,1,180,0.0,0.0,0.3,1023.3,12.0,0.14,80.0,10.1,13.1,89.0,0.0,1015.1,14.5,76.0,1.1
2021-03-02 17:00:00,76,1,180,0.0,0.0,0.5,1023.7,,0.01,100.0,8.9,12.9,90.0,0.0,1015.6,14.5,92.0,1.2
2021-03-02 18:00:00,80,1,180,0.0,0.0,0.2,1024.2,,0.0,110.0,8.3,13.4,91.0,0.0,1016.0,14.2,85.0,1.1
2021-03-02 19:00:00,81,1,180,0.0,,0.3,1024.5,,0.0,70.0,10.8,13.1,92.0,0.5,1016.4,13.9,80.0,1.3
2021-03-02 20:00:00,68,1,180,0.0,,0.1,1024.9,,0.0,60.0,9.7,12.9,92.0,0.0,1016.7,13.7,77.0,2.0
2021-03-02 21:00:00,65,1,180,0.0,,0.3,1024.9,,0.0,150.0,10.0,13.1,92.0,0.0,1016.7,13.6,86.0,1.8
2021-03-02 22:00:00,57,1,180,0.0,,0.1,1024.5,,0.0,80.0,9.7,12.7,88.0,0.0,1016.2,13.8,81.0,2.1
2021-03-02 23:00:00,56,1,180,0.0,,0.6,1024.1,,0.0,120.0,9.1,12.8,85.0,0.5,1015.8,14.1,79.0,1.3
2021-03-03 00:00:00,57,1,180,0.0,,0.3,1023.5,,0.0,110.0,9.4,12.5,82.0,0.0,1015.4,14.3,80.0,1.8
2021-03-03 01:00:00,58,1,180,0.0,,0.5,1023.3,,0.0,130.0,7.3,12.7,79.0,0.0,1015.1,14.7,79.0,0.9
2021-03-03 02:00:00,56,1,180,0.0,,0.5,1022.9,,0.0,130.0,7.0,12.5,80.0,0.5,1014.8,14.7,83.0,1.2
2021-03-03 03:00:00,61,1,180,0.0,,0.5,1022.4,,0.0,120.0,5.9,12.4,80.0,0.0,1014.4,14.6,70.0,1.5
2021-03-03 04:00:00,81,1,180,0.0,,0.1,1022.1,,0.0,120.0,6.3,12.3,76.0,0.0,1014.2,15.2,79.0,1.3
2021-03-03 05:00:00,79,1,180,0.0,0.0,0.1,1022.5,,0.0,90.0,8.2,12.4,78.0,0.0,1014.4,15.3,81.0,1.1
2021-03-03 06:00:00,79,1,180,0.0,0.0,0.1,1022.6,,0.02,120.0,9.8,12.9,82.0,0.0,1014.5,15.2,77.0,1.7
2021-03-03 07:00:00,73,1,180,0.0,0.0,0.0,1022.6,20.0,0.17,80.0,7.8,13.1,84.0,0.0,1014.6,15.3,81.0,1.4
2021-03-03 08:00:00,27,1,180,1.0,0.0,0.0,1022.6,25.0,0.35,80.0,9.2,13.2,80.0,0.0,1014.7,16.5,75.0,1.7
2021-03-03 09:00:00,13,1,180,1.0,0.0,0.0,1022.5,,0.22,100.0,10.0,13.5,79.0,0.0,1014.7,16.5,88.0,1.4
2021-03-03 10:00:00,16,1,180,1.0,0.0,0.0,1021.9,20.0,0.29,90.0,10.7,13.9,82.0,0.0,1014.2,16.7,82.0,1.9
2021-03-03 11:00:00,18,1,180,2.0,0.0,0.0,1020.9,,0.46,80.0,10.8,14.4,82.0,0.0,1013.2,16.8,85.0,1.0
2021-03-03 12:00:00,13,1,180,1.0,0.0,0.0,1020.2,,0.31,90.0,12.0,14.4,84.0,0.0,1012.4,16.8,88.0,1.6
2021-03-03 13:00:00,11,1,180,1.0,0.0,0.0,1019.5,30.0,0.38,100.0,10.1,14.4,82.0,0.0,1011.7,17.1,72.0,0.9
2021-03-03 14:00:00,12,1,180,1.0,0.0,0.0,1019.1,,0.21,90.0,10.5,14.5,82.0,0.0,1011.3,17.2,87.0,1.8
2021-03-03 15:00:00,13,1,180,0.0,0.0,0.0,1018.9,,0.22,70.0,9.5,15.0,84.0,0.0,1011.1,17.3,97.0,1.3
2021-03-03 16:00:00,15,1,180,0.0,0.0,0.0,1019.2,30.0,0.1,70.0,8.8,15.4,86.0,0.0,1011.4,17.3,83.0,0.8
2021-03-03 17:00:00,31,1,180,0.0,0.0,0.3,1019.5,,0.01,80.0,8.2,15.9,89.0,0.0,1011.7,17.5,80.0,1.1
2021-03-03 18:00:00,35,1,180,0.0,0.0,0.5,1019.6,,0.0,80.0,8.5,16.2,92.0,0.0,1011.8,17.1,74.0,1.0
2021-03-03 19:00:00,42,1,180,0.0,,0.1,1019.7,,0.0,60.0,8.4,16.1,93.0,0.0,1012.0,16.9,89.0,1.0
2021-03-03 20:00:00,25,1,180,0.0,,0.0,1019.9,,0.0,70.0,6.8,16.3,93.0,0.0,1012.0,17.2,87.0,1.3
2021-03-03 21:00:00,18,1,180,0.0,,0.1,1020.0,,0.0,70.0,5.0,16.4,92.0,0.0,1012.3,17.5,68.0,0.5
2021-03-03 22:00:00,4,1,180,0.0,,0.2,1019.9,,0.0,130.0,2.4,16.7,90.0,0.0,1012.0,17.5,0.0,0.0
2021-03-03 23:00:00,1,1,180,0.0,,0.0,1019.0,,0.0,230.0,2.3,16.3,90.0,0.0,1011.3,17.1,0.0,0.0
2021-03-04 00:00:00,10,1,180,0.0,,0.0,1019.9,,0.0,280.0,4.2,16.3,90.0,0.0,1011.8,17.2,246.0,0.3
2021-03-04 01:00:00,10,1,180,0.0,,0.0,1019.7,,0.0,210.0,3.6,16.1,90.0,0.0,1011.6,16.9,263.0,0.3
2021-03-04 02:00:00,13,1,180,0.0,,0.0,1019.6,,0.0,270.0,5.4,16.1,91.0,0.0,1011.6,16.8,256.0,0.7
2021-03-04 03:00:00,18,1,180,0.0,,0.0,1019.2,,0.0,250.0,5.1,16.1,91.0,0.0,1011.2,16.7,240.0,0.4
2021-03-04 04:00:00,48,1,180,0.0,,0.1,1018.7,,0.0,330.0,4.5,16.1,92.0,0.0,1010.7,16.6,188.0,0.3
2021-03-04 05:00:00,52,1,180,0.0,0.0,0.5,1018.6,,0.0,40.0,2.2,16.1,92.0,0.0,1010.6,16.7,0.0,0.0
2021-03-04 06:00:00,53,1,180,0.0,0.0,0.0,1019.8,,0.04,360.0,4.7,16.6,93.0,0.0,1011.7,16.5,291.0,1.1
2021-03-04 07:00:00,50,1,180,0.0,0.0,0.0,1020.3,3.5,0.14,330.0,6.3,15.7,94.0,0.0,1012.2,16.1,276.0,0.3
2021-03-04 08:00:00,33,1,180,0.0,0.0,0.0,1020.7,3.5,0.23,300.0,4.6,15.8,94.0,0.0,1012.6,16.0,260.0,0.6
2021-03-04 09:00:00,26,1,180,0.0,0.0,1.0,1020.9,,0.15,300.0,3.1,15.6,92.0,0.0,1012.9,16.4,263.0,0.3
2021-03-04 10:00:00,40,1,180,1.0,0.0,1.0,1020.4,3.5,0.31,280.0,1.6,16.1,91.0,0.5,1012.6,16.9,0.0,0.1
2021-03-04 11:00:00,41,1,180,3.0,0.1,0.8,1018.7,,1.11,330.0,3.1,17.2,90.0,0.0,1010.7,18.9,0.0,0.0
2021-03-04 12:00:00,38,1,180,5.0,0.2,0.0,1017.3,,1.65,340.0,3.2,17.9,78.0,0.0,1009.7,20.5,0.0,0.0
2021-03-04 13:00:00,35,1,180,4.0,0.2,0.0,1017.5,8.0,1.52,310.0,6.7,17.5,69.0,0.0,1009.4,21.7,275.0,0.4
2021-03-04 14:00:00,39,1,180,2.0,0.0,0.0,1017.5,,0.68,330.0,5.8,16.6,75.0,0.0,1009.6,20.0,262.0,0.7
2021-03-04 15:00:00,27,1,180,1.0,0.0,0.0,1017.7,,0.39,340.0,4.3,16.2,78.0,0.0,1009.7,19.6,0.0,0.1
2021-03-04 16:00:00,10,1,180,0.0,0.0,0.0,1018.4,8.0,0.17,330.0,3.7,16.3,79.0,0.0,1010.4,18.9,0.0,0.0
2021-03-04 17:00:00,9,1,180,0.0,0.0,0.0,1018.9,,0.04,300.0,3.1,16.4,79.0,0.0,1011.0,19.1,0.0,0.0
2021-03-04 18:00:00,3,1,180,0.0,0.0,0.1,1019.3,,0.0,350.0,3.5,15.9,79.0,0.0,1011.3,19.4,0.0,0.0
2021-03-04 19:00:00,18,1,180,0.0,,0.4,1019.7,,0.0,230.0,2.0,16.3,85.0,0.0,1011.9,18.6,0.0,0.1
2021-03-04 20:00:00,16,1,180,0.0,,0.5,1020.1,,0.0,300.0,1.8,17.1,88.0,0.0,1012.1,18.4,67.0,0.3
2021-03-04 21:00:00,1,1,180,0.0,,0.3,1019.9,,0.0,340.0,3.0,17.4,90.0,0.0,1011.9,17.9,70.0,0.3
2021-03-04 22:00:00,3,1,180,0.0,,0.7,1020.2,,0.0,10.0,2.2,17.6,91.0,0.5,1012.4,17.9,0.0,0.0
2021-03-04 23:00:00,6,1,180,0.0,,0.7,1020.2,,0.0,140.0,2.1,17.6,93.0,0.0,1012.4,17.1,83.0,1.6
2021-03-05 00:00:00,2,1,180,0.0,,0.6,1019.6,,0.0,80.0,4.2,16.8,94.0,0.5,1011.8,16.8,80.0,0.4
2021-03-05 01:00:00,4,1,180,0.0,,0.5,1019.1,,0.0,70.0,5.8,16.4,94.0,0.0,1011.4,16.4,95.0,0.9
2021-03-05 02:00:00,8,1,180,0.0,,0.4,1018.9,,0.0,110.0,6.2,16.1,93.0,0.0,1011.0,16.5,92.0,1.1
2021-03-05 03:00:00,33,1,180,0.0,,0.1,1018.4,,0.0,90.0,6.4,16.3,93.0,0.0,1010.6,16.8,83.0,1.3
2021-03-05 04:00:00,51,1,180,0.0,,0.0,1018.4,,0.0,120.0,7.1,16.4,92.0,0.0,1010.6,16.9,84.0,1.5
2021-03-05 05:00:00,47,1,180,0.0,0.0,0.0,1018.9,,0.0,70.0,7.7,16.4,91.0,0.0,1010.9,17.1,88.0,1.5
2021-03-05 06:00:00,49,1,180,0.0,0.0,0.0,1018.8,,0.05,70.0,8.0,16.5,90.0,0.0,1011.1,17.4,86.0,1.3
2021-03-05 07:00:00,55,1,180,1.0,0.0,0.0,1019.0,30.0,0.43,130.0,8.1,17.0,89.0,0.0,1011.3,18.4,78.0,1.7
2021-03-05 08:00:00,15,1,180,2.0,0.8,0.0,1018.6,30.0,1.4,80.0,11.1,17.0,82.0,0.0,1011.1,19.7,86.0,0.9
2021-03-05 09:00:00,17,1,180,3.0,0.2,0.0,1018.5,,1.49,150.0,11.1,17.4,78.0,0.0,1010.8,20.7,93.0,1.2
2021-03-05 10:00:00,17,1,180,3.0,0.1,0.0,1017.9,30.0,1.32,70.0,13.3,17.4,78.0,0.0,1010.6,20.9,83.0,1.3
2021-03-05 11:00:00,8,1,180,3.0,0.0,0.0,1016.9,,0.94,80.0,11.1,17.6,79.0,0.0,1009.4,20.9,88.0,1.2
2021-03-05 12:00:00,10,1,180,7.0,0.5,0.0,1016.3,,2.25,70.0,12.6,18.0,74.0,0.0,1008.8,22.1,101.0,0.9
2021-03-05 13:00:00,12,1,180,4.0,0.4,0.0,1015.2,40.0,1.56,80.0,11.3,18.4,75.0,0.0,1007.7,22.5,88.0,0.7
2021-03-05 14:00:00,16,1,180,4.0,0.4,0.0,1014.7,,1.82,90.0,8.4,18.7,74.0,0.0,1007.3,22.7,91.0,1.3
2021-03-05 15:00:00,6,1,180,2.0,0.1,0.0,1015.0,,0.69,100.0,8.6,18.7,77.0,0.0,1007.5,22.3,90.0,1.4
2021-03-05 16:00:00,4,1,180,0.0,0.0,0.0,1015.5,30.0,0.1,100.0,7.7,18.5,79.0,0.0,1007.9,21.8,84.0,0.8
2021-03-05 17:00:00,4,1,180,0.0,0.0,0.0,1015.8,,0.05,90.0,6.2,18.6,81.0,0.0,1008.3,21.8,78.0,1.1
2021-03-05 18:00:00,26,1,180,0.0,0.0,0.0,1016.1,,0.0,80.0,5.0,18.6,82.0,0.0,1008.5,21.2,76.0,1.4
2021-03-05 19:00:00,47,1,180,0.0,,0.0,1016.2,,0.0,100.0,6.5,18.5,81.0,0.0,1008.4,20.9,82.0,1.4
2021-03-05 20:00:00,32,1,180,0.0,,0.1,1016.4,,0.0,90.0,3.6,18.5,80.0,0.0,1008.6,21.0,81.0,0.5
2021-03-05 21:00:00,9,1,180,0.0,,0.1,1016.2,,0.0,100.0,3.4,19.0,80.0,0.0,1008.4,21.1,0.0,0.1
2021-03-05 22:00:00,1,1,180,0.0,,0.0,1016.9,,0.0,300.0,3.4,18.8,80.0,0.0,1009.1,21.1,0.0,0.0
2021-03-05 23:00:00,1,1,180,0.0,,0.0,1016.2,,0.0,150.0,2.6,18.8,82.0,0.0,1008.6,20.8,0.0,0.0
2021-03-06 00:00:00,0,1,180,0.0,,0.0,1016.1,,0.0,110.0,2.3,18.7,84.0,0.0,1008.4,20.2,0.0,0.0
2021-03-06 01:00:00,6,1,180,0.0,,0.0,1015.7,,0.0,240.0,2.1,18.8,87.0,0.0,1007.8,19.7,236.0,0.3
2021-03-06 02:00:00,9,1,180,0.0,,0.0,1016.2,,0.0,300.0,3.4,18.8,88.0,0.0,1008.5,19.8,0.0,0.0
2021-03-06 03:00:00,11,1,180,0.0,,0.0,1015.8,,0.0,210.0,1.7,18.8,89.0,0.0,1008.1,19.6,0.0,0.1
2021-03-06 04:00:00,24,1,180,0.0,,0.2,1016.0,,0.0,210.0,1.8,19.0,90.0,0.0,1008.3,19.6,174.0,0.4
2021-03-06 05:00:00,31,1,180,0.0,0.0,0.0,1016.4,,0.0,170.0,3.1,18.9,90.0,0.0,1008.4,19.4,351.0,0.4
2021-03-06 06:00:00,36,1,180,0.0,0.0,0.0,1016.9,,0.05,160.0,1.9,18.8,90.0,0.0,1009.0,19.8,0.0,0.0
2021-03-06 07:00:00,32,1,180,0.0,0.0,0.0,1017.0,10.0,0.24,150.0,2.3,18.2,87.0,0.0,1009.0,20.4,258.0,0.7
2021-03-06 08:00:00,34,1,180,0.0,0.0,0.4,1020.0,8.0,0.11,320.0,19.5,15.2,88.0,0.0,1011.9,17.2,277.0,2.9
2021-03-06 09:00:00,42,1,180,1.0,0.0,1.0,1020.3,,0.24,350.0,10.1,15.0,90.0,2.0,1012.6,15.5,261.0,0.5
2021-03-06 10:00:00,45,1,180,1.0,0.0,1.0,1019.6,5.0,0.36,250.0,6.5,15.1,92.0,4.0,1012.3,15.7,0.0,0.2
2021-03-06 11:00:00,52,1,180,3.0,0.0,0.7,1018.2,,0.81,280.0,2.9,16.3,92.0,2.5,1010.5,17.2,252.0,0.3
2021-03-06 12:00:00,53,1,180,3.0,0.0,0.5,1017.8,,0.64,300.0,3.1,16.7,88.0,0.0,1009.8,18.2,0.0,0.0
2021-03-06 13:00:00,54,1,180,1.0,0.0,1.0,1018.0,4.0,0.25,330.0,5.9,16.6,92.0,9.0,1010.0,17.1,0.0,0.0
2021-03-06 14:00:00,53,1,180,1.0,0.0,1.0,1017.8,,0.26,320.0,2.3,17.0,95.0,6.0,1010.1,17.2,0.0,0.0
2021-03-06 15:00:00,56,1,180,0.0,0.0,1.0,1017.7,,0.13,20.0,2.4,17.3,96.0,3.0,1009.8,17.5,0.0,0.0
2021-03-06 16:00:00,70,1,180,0.0,0.0,0.1,1018.0,4.0,0.12,320.0,2.9,17.5,96.0,0.0,1010.2,17.6,0.0,0.1
2021-03-06 17:00:00,82,1,180,0.0,0.0,0.0,1018.4,,0.04,350.0,3.6,17.1,95.0,0.0,1010.5,17.6,0.0,0.0
2021-03-06 18:00:00,92,1,180,0.0,0.0,0.8,1018.8,,0.0,350.0,3.1,17.0,95.0,0.5,1010.9,17.9,0.0,0.0
2021-03-06 19:00:00,94,1,180,0.0,,0.5,1018.7,,0.0,80.0,1.8,17.6,94.0,0.0,1010.9,18.0,81.0,0.8
2021-03-06 20:00:00,100,1,180,0.0,,0.3,1019.7,,0.0,120.0,3.8,17.8,93.0,0.0,1011.6,18.2,83.0,0.6
2021-03-06 21:00:00,94,1,180,0.0,,0.0,1019.8,,0.0,340.0,3.2,17.7,93.0,0.0,1012.2,18.4,73.0,0.3
2021-03-06 22:00:00,65,1,180,0.0,,0.2,1020.0,,0.0,320.0,2.3,17.9,93.0,0.5,1012.1,18.2,73.0,0.6
2021-03-06 23:00:00,59,1,180,0.0,,0.7,1020.4,,0.0,290.0,4.1,17.6,94.0,8.5,1012.2,17.6,75.0,1.1
2021-03-07 00:00:00,58,1,180,0.0,,0.9,1019.9,,0.0,120.0,6.0,17.3,94.0,0.5,1012.2,17.1,79.0,1.7
2021-03-07 01:00:00,59,1,180,0.0,,0.5,1019.4,,0.0,110.0,6.3,16.9,95.0,0.5,1011.6,17.0,65.0,1.5
2021-03-07 02:00:00,56,1,180,0.0,,0.1,1018.7,,0.0,140.0,7.5,16.8,95.0,0.0,1010.9,16.8,76.0,1.5
2021-03-07 03:00:00,55,1,180,0.0,,0.3,1018.8,,0.0,100.0,6.6,16.8,95.0,0.0,1010.9,16.8,76.0,1.6
2021-03-07 04:00:00,55,1,180,0.0,,0.2,1019.0,,0.0,130.0,5.6,16.8,95.0,0.0,1011.3,16.8,85.0,1.6
2021-03-07 05:00:00,56,1,180,0.0,0.0,0.0,1019.7,,0.0,80.0,4.3,16.8,94.0,0.0,1011.9,16.9,73.0,1.5
2021-03-07 06:00:00,56,1,180,0.0,0.0,0.3,1020.3,,0.05,110.0,6.0,16.6,93.0,0.0,1012.5,17.0,85.0,1.1
2021-03-07 07:00:00,58,1,180,0.0,0.0,0.0,1021.0,35.0,0.2,100.0,6.1,16.9,93.0,0.0,1013.1,17.2,75.0,1.1
2021-03-07 08:00:00,22,1,180,1.0,0.0,0.0,1021.0,35.0,0.49,100.0,6.1,17.1,93.0,0.0,1013.1,17.5,69.0,0.7
2021-03-07 09:00:00,21,1,180,1.0,0.0,0.0,1021.1,,0.41,100.0,5.6,17.3,93.0,0.0,1013.3,17.6,72.0,1.3
2021-03-07 10:00:00,19,1,180,2.0,0.0,0.0,1020.8,35.0,0.64,120.0,5.3,17.3,91.0,0.0,1013.1,18.0,82.0,1.7
2021-03-07 11:00:00,50,1,180,3.0,0.0,0.0,1020.3,,0.9,110.0,5.4,17.3,88.0,0.0,1012.5,18.3,79.0,1.6
2021-03-07 12:00:00,107,1,180,2.0,0.0,0.0,1019.6,,0.57,120.0,6.0,17.1,88.0,0.0,1011.8,18.2,84.0,1.2
2021-03-07 13:00:00,117,1,180,1.0,0.0,0.0,1019.1,35.0,0.39,120.0,5.4,16.8,87.0,0.0,1011.3,18.2,74.0,1.6
2021-03-07 14:00:00,103,1,180,1.0,0.0,0.0,1018.8,,0.32,110.0,6.1,17.0,86.0,0.0,1011.0,17.9,79.0,1.4
