time,sbi,sbi_1h,sbi_2h,sbi_3h,sbi_4h,sbi_5h,sbi_6h,sbi_7h,sbi_8h,sbi_9h,sbi_10h,sbi_11h,sbi_12h,sbi_1d,sbi_2d,sbi_3d,sbi_4d,sbi_5d,sbi_6d,sbi_7d,PrecpHour,UVI,td,HUMD,H_24R,PRES,TEMP,WDSE,comfort,WD_E,WD_ENE,WD_ESE,WD_N,WD_NE,WD_NNE,WD_NNW,WD_NW,WD_S,WD_SE,WD_SSE,WD_SSW,WD_SW,WD_W,WD_WNW,WD_WSW,wkdy_0,wkdy_1,wkdy_2,wkdy_3,wkdy_4,wkdy_5,wkdy_6,hrs_0,hrs_1,hrs_10,hrs_11,hrs_12,hrs_13,hrs_14,hrs_15,hrs_16,hrs_17,hrs_18,hrs_19,hrs_2,hrs_20,hrs_21,hrs_22,hrs_23,hrs_3,hrs_4,hrs_5,hrs_6,hrs_7,hrs_8,hrs_9,holiday
2020-12-08 22:00:00,21,24.0,29.0,30.0,16.0,26.0,29.0,22.0,25.0,25.0,22.0,18.0,19.0,18.0,50.0,20.0,42.0,36.0,1.0,22.0,0.0,0,0.6013071895424837,0.8955223880597015,0.5,0.6751592356687893,0.3543046357615893,0.2096774193548387,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False
2020-12-08 23:00:00,20,21.0,24.0,29.0,30.0,16.0,26.0,29.0,22.0,25.0,25.0,22.0,18.0,16.0,49.0,33.0,45.0,39.0,1.0,23.0,0.0,0,0.6045751633986928,0.8955223880597015,0.0,0.6560509554140116,0.3543046357615893,0.4193548387096774,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False
2020-12-09 00:00:00,21,20.0,21.0,24.0,29.0,30.0,16.0,26.0,29.0,22.0,25.0,25.0,22.0,17.0,50.0,31.0,49.0,40.0,8.0,24.0,0.0,0,0.6013071895424837,0.8805970149253731,0.5,0.6496815286624213,0.3476821192052979,0.3387096774193548,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-12-09 01:00:00,22,21.0,20.0,21.0,24.0,29.0,30.0,16.0,26.0,29.0,22.0,25.0,25.0,28.0,49.0,26.0,49.0,41.0,5.0,26.0,0.0,0,0.5980392156862745,0.8955223880597015,0.0,0.6496815286624213,0.3410596026490066,0.4516129032258064,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-12-09 02:00:00,19,22.0,21.0,20.0,21.0,24.0,29.0,30.0,16.0,26.0,29.0,22.0,25.0,32.0,49.0,23.0,47.0,41.0,4.0,23.0,0.1,0,0.5947712418300655,0.9104477611940298,0.0,0.6433121019108277,0.3344370860927153,0.4032258064516129,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False
2020-12-09 03:00:00,19,19.0,22.0,21.0,20.0,21.0,24.0,29.0,30.0,16.0,26.0,29.0,22.0,39.0,50.0,22.0,45.0,41.0,4.0,29.0,0.4,0,0.5947712418300655,0.9253731343283582,2.5,0.6337579617834406,0.3377483443708609,0.3548387096774194,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False
2020-12-09 04:00:00,34,19.0,19.0,22.0,21.0,20.0,21.0,24.0,29.0,30.0,16.0,26.0,29.0,46.0,50.0,43.0,45.0,41.0,18.0,39.0,0.8,0,0.5980392156862745,0.9402985074626866,4.0,0.6401273885350307,0.3410596026490066,0.3064516129032257,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False
2020-12-09 05:00:00,34,34.0,19.0,19.0,22.0,21.0,20.0,21.0,24.0,29.0,30.0,16.0,26.0,45.0,50.0,44.0,45.0,41.0,30.0,39.0,0.4,2,0.6013071895424837,0.9402985074626866,2.0,0.6496815286624213,0.3443708609271522,0.3709677419354838,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False
2020-12-09 06:00:00,32,34.0,34.0,19.0,19.0,22.0,21.0,20.0,21.0,24.0,29.0,30.0,16.0,40.0,49.0,43.0,41.0,38.0,27.0,36.0,0.6,2,0.607843137254902,0.9402985074626866,3.5,0.6592356687898084,0.3476821192052979,0.4193548387096774,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False
2020-12-09 07:00:00,32,32.0,34.0,34.0,19.0,19.0,22.0,21.0,20.0,21.0,24.0,29.0,30.0,30.0,39.0,38.0,32.0,28.0,13.0,29.0,0.5,2,0.6111111111111112,0.9253731343283582,2.5,0.6719745222929924,0.3576158940397351,0.2419354838709677,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
2020-12-09 08:00:00,36,32.0,32.0,34.0,34.0,19.0,19.0,22.0,21.0,20.0,21.0,24.0,29.0,26.0,25.0,33.0,23.0,13.0,4.0,27.0,1.0,4,0.627450980392157,0.9253731343283582,2.0,0.6783439490445862,0.3609271523178807,0.3548387096774194,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False
2020-12-09 09:00:00,35,36.0,32.0,32.0,34.0,34.0,19.0,19.0,22.0,21.0,20.0,21.0,24.0,21.0,27.0,32.0,17.0,16.0,3.0,25.0,1.0,4,0.630718954248366,0.9253731343283582,2.5,0.6783439490445862,0.3708609271523178,0.3548387096774194,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
2020-12-09 10:00:00,36,35.0,36.0,32.0,32.0,34.0,34.0,19.0,19.0,22.0,21.0,20.0,21.0,19.0,23.0,32.0,16.0,6.0,1.0,21.0,1.0,4,0.6568627450980392,0.9253731343283582,1.5,0.6496815286624213,0.3841059602649007,0.3387096774193548,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-12-09 11:00:00,35,36.0,35.0,36.0,32.0,32.0,34.0,34.0,19.0,19.0,22.0,21.0,20.0,18.0,20.0,26.0,15.0,5.0,2.0,26.0,1.0,4,0.6601307189542485,0.9253731343283582,1.5,0.6050955414012721,0.3940397350993376,0.3709677419354838,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-12-09 12:00:00,29,35.0,36.0,35.0,36.0,32.0,32.0,34.0,34.0,19.0,19.0,22.0,21.0,22.0,17.0,30.0,19.0,12.0,8.0,34.0,1.0,4,0.6601307189542485,0.9253731343283582,1.0,0.5700636942675171,0.4039735099337748,0.4193548387096774,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-12-09 13:00:00,28,29.0,35.0,36.0,35.0,36.0,32.0,32.0,34.0,34.0,19.0,19.0,22.0,25.0,5.0,32.0,23.0,15.0,12.0,22.0,1.0,4,0.673202614379085,0.9253731343283582,1.0,0.5382165605095555,0.4139072847682118,0.4516129032258064,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-12-09 14:00:00,27,28.0,29.0,35.0,36.0,35.0,36.0,32.0,32.0,34.0,34.0,19.0,19.0,25.0,6.0,29.0,29.0,24.0,11.0,7.0,0.8,4,0.6764705882352942,0.8805970149253731,0.5,0.5191082802547777,0.4271523178807946,0.5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-12-09 15:00:00,26,27.0,28.0,29.0,35.0,36.0,35.0,36.0,32.0,32.0,34.0,34.0,19.0,22.0,3.0,26.0,38.0,24.0,3.0,12.0,0.0,4,0.673202614379085,0.8805970149253731,0.0,0.5191082802547777,0.4304635761589404,0.4032258064516129,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-12-09 16:00:00,38,26.0,27.0,28.0,29.0,35.0,36.0,35.0,36.0,32.0,32.0,34.0,34.0,29.0,10.0,27.0,45.0,30.0,13.0,25.0,0.5,4,0.6699346405228758,0.9253731343283582,0.5,0.5382165605095555,0.423841059602649,0.3709677419354838,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-12-09 17:00:00,39,38.0,26.0,27.0,28.0,29.0,35.0,36.0,35.0,36.0,32.0,32.0,34.0,26.0,17.0,33.0,42.0,38.0,14.0,34.0,1.0,4,0.6830065359477124,0.9253731343283582,0.5,0.5382165605095555,0.4271523178807946,0.4677419354838709,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-12-09 18:00:00,37,39.0,38.0,26.0,27.0,28.0,29.0,35.0,36.0,35.0,36.0,32.0,32.0,16.0,18.0,36.0,36.0,40.0,6.0,29.0,0.5,0,0.6895424836601307,0.9104477611940298,0.0,0.5445859872611456,0.4337748344370861,0.3709677419354838,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-12-09 19:00:00,23,37.0,39.0,38.0,26.0,27.0,28.0,29.0,35.0,36.0,35.0,36.0,32.0,30.0,15.0,32.0,32.0,35.0,7.0,26.0,0.0,0,0.69281045751634,0.9104477611940298,0.0,0.5605095541401265,0.4437086092715231,0.2741935483870967,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-12-09 20:00:00,15,23.0,37.0,39.0,38.0,26.0,27.0,28.0,29.0,35.0,36.0,35.0,36.0,29.0,18.0,36.0,26.0,34.0,20.0,6.0,0.0,0,0.69281045751634,0.9402985074626866,0.5,0.5573248407643296,0.4370860927152317,0.2096774193548387,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
2020-12-09 21:00:00,6,15.0,23.0,37.0,39.0,38.0,26.0,27.0,28.0,29.0,35.0,36.0,35.0,24.0,19.0,50.0,19.0,39.0,36.0,5.0,0.0,0,0.696078431372549,0.9402985074626866,0.0,0.5414012738853488,0.4370860927152317,0.3870967741935484,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False
2020-12-09 22:00:00,5,6.0,15.0,23.0,37.0,39.0,38.0,26.0,27.0,28.0,29.0,35.0,36.0,21.0,18.0,50.0,20.0,42.0,36.0,1.0,0.0,0,0.6993464052287582,0.9402985074626866,0.0,0.5414012738853488,0.4370860927152317,0.2580645161290322,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False
2020-12-09 23:00:00,8,5.0,6.0,15.0,23.0,37.0,39.0,38.0,26.0,27.0,28.0,29.0,35.0,20.0,16.0,49.0,33.0,45.0,39.0,1.0,0.0,0,0.6993464052287582,0.9402985074626866,0.0,0.5477707006369426,0.4370860927152317,0.2258064516129032,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False
2020-12-10 00:00:00,14,8.0,5.0,6.0,15.0,23.0,37.0,39.0,38.0,26.0,27.0,28.0,29.0,21.0,17.0,50.0,31.0,49.0,40.0,8.0,0.3,0,0.6862745098039216,0.9552238805970148,1.5,0.5350318471337586,0.4337748344370861,0.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-12-10 01:00:00,14,14.0,8.0,5.0,6.0,15.0,23.0,37.0,39.0,38.0,26.0,27.0,28.0,22.0,28.0,49.0,26.0,49.0,41.0,5.0,0.0,0,0.6797385620915033,0.9552238805970148,0.5,0.5222929936305747,0.4304635761589404,0.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-12-10 02:00:00,13,14.0,14.0,8.0,5.0,6.0,15.0,23.0,37.0,39.0,38.0,26.0,27.0,19.0,32.0,49.0,23.0,47.0,41.0,4.0,0.0,0,0.6830065359477124,0.9552238805970148,0.0,0.5191082802547777,0.4337748344370861,0.0483870967741935,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False
2020-12-10 03:00:00,13,13.0,14.0,14.0,8.0,5.0,6.0,15.0,23.0,37.0,39.0,38.0,26.0,19.0,39.0,50.0,22.0,45.0,41.0,4.0,0.0,0,0.6830065359477124,0.9552238805970148,0.0,0.5159235668789809,0.4304635761589404,0.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False
2020-12-10 04:00:00,23,13.0,13.0,14.0,14.0,8.0,5.0,6.0,15.0,23.0,37.0,39.0,38.0,34.0,46.0,50.0,43.0,45.0,41.0,18.0,0.1,0,0.6830065359477124,0.9552238805970148,0.0,0.5350318471337586,0.4337748344370861,0.064516129032258,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False
2020-12-10 05:00:00,28,23.0,13.0,13.0,14.0,14.0,8.0,5.0,6.0,15.0,23.0,37.0,39.0,34.0,45.0,50.0,44.0,45.0,41.0,30.0,0.0,4,0.6797385620915033,0.9701492537313432,0.5,0.5605095541401265,0.4370860927152317,0.1612903225806451,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False
2020-12-10 06:00:00,25,28.0,23.0,13.0,13.0,14.0,14.0,8.0,5.0,6.0,15.0,23.0,37.0,32.0,40.0,49.0,43.0,41.0,38.0,27.0,0.0,4,0.6862745098039216,0.9701492537313432,0.0,0.5828025477707012,0.4304635761589404,0.064516129032258,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False
2020-12-10 07:00:00,14,25.0,28.0,23.0,13.0,13.0,14.0,14.0,8.0,5.0,6.0,15.0,23.0,32.0,30.0,39.0,38.0,32.0,28.0,13.0,0.0,4,0.696078431372549,0.9402985074626866,0.0,0.5955414012738851,0.4403973509933774,0.3225806451612903,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
2020-12-10 08:00:00,2,14.0,25.0,28.0,23.0,13.0,13.0,14.0,14.0,8.0,5.0,6.0,15.0,36.0,26.0,25.0,33.0,23.0,13.0,4.0,0.0,4,0.7222222222222222,0.8656716417910447,0.0,0.6019108280254789,0.4701986754966887,0.3225806451612903,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False
2020-12-10 09:00:00,8,2.0,14.0,25.0,28.0,23.0,13.0,13.0,14.0,14.0,8.0,5.0,6.0,35.0,21.0,27.0,32.0,17.0,16.0,3.0,0.0,4,0.6699346405228758,0.835820895522388,0.0,0.598726114649682,0.47682119205298,0.3709677419354838,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
2020-12-10 10:00:00,8,8.0,2.0,14.0,25.0,28.0,23.0,13.0,13.0,14.0,14.0,8.0,5.0,36.0,19.0,23.0,32.0,16.0,6.0,1.0,0.0,5,0.6045751633986928,0.835820895522388,0.0,0.585987261146498,0.47682119205298,0.4032258064516129,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-12-10 11:00:00,1,8.0,8.0,2.0,14.0,25.0,28.0,23.0,13.0,13.0,14.0,14.0,8.0,35.0,18.0,20.0,26.0,15.0,5.0,2.0,0.0,5,0.6143790849673203,0.7761194029850746,0.5,0.5541401273885364,0.4900662251655629,0.3870967741935484,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-12-10 12:00:00,7,1.0,8.0,8.0,2.0,14.0,25.0,28.0,23.0,13.0,13.0,14.0,14.0,29.0,22.0,17.0,30.0,19.0,12.0,8.0,0.0,5,0.6045751633986928,0.7910447761194029,0.0,0.5222929936305747,0.4801324503311258,0.5161290322580645,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-12-10 13:00:00,3,7.0,1.0,8.0,8.0,2.0,14.0,25.0,28.0,23.0,13.0,13.0,14.0,28.0,25.0,5.0,32.0,23.0,15.0,12.0,0.0,5,0.607843137254902,0.7910447761194029,0.0,0.5127388535031839,0.4701986754966887,0.5806451612903226,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-12-10 14:00:00,4,3.0,7.0,1.0,8.0,8.0,2.0,14.0,25.0,28.0,23.0,13.0,13.0,27.0,25.0,6.0,29.0,29.0,24.0,11.0,0.0,5,0.6339869281045752,0.8955223880597015,0.0,0.4968152866242031,0.4503311258278146,0.3548387096774194,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-12-10 15:00:00,7,4.0,3.0,7.0,1.0,8.0,8.0,2.0,14.0,25.0,28.0,23.0,13.0,26.0,22.0,3.0,26.0,38.0,24.0,3.0,0.0,5,0.6339869281045752,0.8507462686567164,0.0,0.5127388535031839,0.4503311258278146,0.4032258064516129,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-12-10 16:00:00,17,7.0,4.0,3.0,7.0,1.0,8.0,8.0,2.0,14.0,25.0,28.0,23.0,38.0,29.0,10.0,27.0,45.0,30.0,13.0,0.0,5,0.6470588235294118,0.8955223880597015,0.0,0.5350318471337586,0.4370860927152317,0.3387096774193548,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-12-10 17:00:00,28,17.0,7.0,4.0,3.0,7.0,1.0,8.0,8.0,2.0,14.0,25.0,28.0,39.0,26.0,17.0,33.0,42.0,38.0,14.0,0.0,5,0.673202614379085,0.9253731343283582,0.0,0.5541401273885364,0.4304635761589404,0.3064516129032257,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-12-10 18:00:00,26,28.0,17.0,7.0,4.0,3.0,7.0,1.0,8.0,8.0,2.0,14.0,25.0,37.0,16.0,18.0,36.0,36.0,40.0,6.0,0.0,0,0.673202614379085,0.9253731343283582,0.0,0.5700636942675171,0.4304635761589404,0.2903225806451613,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-12-10 19:00:00,38,26.0,28.0,17.0,7.0,4.0,3.0,7.0,1.0,8.0,8.0,2.0,14.0,23.0,30.0,15.0,32.0,32.0,35.0,7.0,0.1,0,0.673202614379085,0.9253731343283582,0.0,0.5764331210191074,0.4271523178807946,0.3709677419354838,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-12-10 20:00:00,41,38.0,26.0,28.0,17.0,7.0,4.0,3.0,7.0,1.0,8.0,8.0,2.0,15.0,29.0,18.0,36.0,26.0,34.0,20.0,0.0,0,0.6764705882352942,0.9253731343283582,0.0,0.585987261146498,0.4172185430463576,0.3709677419354838,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
2020-12-10 21:00:00,39,41.0,38.0,26.0,28.0,17.0,7.0,4.0,3.0,7.0,1.0,8.0,8.0,6.0,24.0,19.0,50.0,19.0,39.0,36.0,0.0,0,0.6699346405228758,0.9104477611940298,0.0,0.5828025477707012,0.4205298013245032,0.3387096774193548,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False
2020-12-10 22:00:00,29,39.0,41.0,38.0,26.0,28.0,17.0,7.0,4.0,3.0,7.0,1.0,8.0,5.0,21.0,18.0,50.0,20.0,42.0,36.0,0.0,0,0.6568627450980392,0.9104477611940298,0.0,0.5732484076433104,0.4205298013245032,0.2580645161290322,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False
2020-12-10 23:00:00,25,29.0,39.0,41.0,38.0,26.0,28.0,17.0,7.0,4.0,3.0,7.0,1.0,8.0,20.0,16.0,49.0,33.0,45.0,39.0,0.0,0,0.6535947712418301,0.9253731343283582,0.0,0.5668789808917203,0.4172185430463576,0.4516129032258064,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False
2020-12-11 00:00:00,23,25.0,29.0,39.0,41.0,38.0,26.0,28.0,17.0,7.0,4.0,3.0,7.0,14.0,21.0,17.0,50.0,31.0,49.0,40.0,0.0,0,0.6535947712418301,0.9253731343283582,0.0,0.5636942675159233,0.4139072847682118,0.3548387096774194,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-12-11 01:00:00,23,23.0,25.0,29.0,39.0,41.0,38.0,26.0,28.0,17.0,7.0,4.0,3.0,14.0,22.0,28.0,49.0,26.0,49.0,41.0,0.0,0,0.6470588235294118,0.9104477611940298,0.0,0.5350318471337586,0.4105960264900661,0.532258064516129,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2020-12-11 02:00:00,25,23.0,23.0,25.0,29.0,39.0,41.0,38.0,26.0,28.0,17.0,7.0,4.0,13.0,19.0,32.0,49.0,23.0,47.0,41.0,0.0,0,0.6568627450980392,0.9402985074626866,1.0,0.5541401273885364,0.4039735099337748,0.3548387096774194,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False
2020-12-11 03:00:00,26,25.0,23.0,23.0,25.0,29.0,39.0,41.0,38.0,26.0,28.0,17.0,7.0,13.0,19.0,39.0,50.0,22.0,45.0,41.0,0.0,0,0.6601307189542485,0.9402985074626866,0.0,0.5382165605095555,0.4039735099337748,0.2903225806451613,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False
2020-12-11 04:00:00,34,26.0,25.0,23.0,23.0,25.0,29.0,39.0,41.0,38.0,26.0,28.0,17.0,23.0,34.0,46.0,50.0,43.0,45.0,41.0,0.0,0,0.6601307189542485,0.9253731343283582,0.0,0.5286624203821648,0.4105960264900661,0.3548387096774194,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False
